"haiku_text","poet_name","","latitude","longitude","location_type","location_name","poetry_type","keywords","season"
"宮人よ我名を散らせ落葉川","松尾芭蕉","","35.134992","136.623482","句碑","多度大社 松尾芭蕉句碑。三重県桑名市多度町多度１６８１","俳句","落葉","冬"
"乞食の敷根はにくし花菫","日置てい女","","35.082682","136.552301","句碑","日置てい女「風は」句碑。三重県いなべ市大安町門前５１１ 0281","俳句","花","春"
"注連引くと見る横雲や初日の出","日置てい女","","35.079074","136.556232","句碑","日置てい女(俳号：梅仙)「注連引くと」句碑(徳善寺)。三重県いなべ市大安町梅戸６７４","俳句","初日","暮・新年"
"何の木の花とはしらすにほひかな","松尾芭蕉","","34.485652","136.710017","句碑","何木塚。三重県伊勢市岡本１丁目１７","俳句","花","春"
"何事のおはしますかは知らねどもかたじけなさに涙こぼるる","西行法師","","34.485652","136.710017","句碑","何木塚。三重県伊勢市岡本１丁目１７","俳句","",""
"手ばなかむおとさへ梅のにほひかな","松尾芭蕉","","34.786922","136.16247","句碑","松尾芭蕉句碑伊賀一之宮。三重県伊賀市一之宮","俳句","梅","春"
"五月雨も瀬ふみ尋ねぬ見馴川","松尾芭蕉","","34.77896","136.085967","句碑","松尾芭蕉句碑。三重県伊賀市西山","俳句","五月雨","夏"
"月と日の間に二見の朝ぼらけ","松島十湖","","34.508384","136.784186","句碑","松島十湖句碑「月と日の」。三重県伊勢市二見町茶屋","俳句","鰡","秋"
"うたがふな潮の花も浦の春","松尾芭蕉","","34.508378","136.784029","句碑","松尾芭蕉句碑伊勢二見茶屋「うたがふな」。三重県伊勢市二見町茶屋","俳句","春","春"
"夜は花の上に音あり山の水","可涼園桃乙","","34.0918","136.201532","句碑","可涼園桃乙句碑 馬越峠。三重県北牟婁郡紀北町相賀","俳句","花","春"
"鎖明けて月さし入れよ浮御堂","松尾芭蕉","","35.111553","135.922051","句碑","松尾芭蕉句碑 堅田十六夜の弁。滋賀県大津市本堅田１丁目１８−１８","俳句","月","秋"
"やすやすと出でていざよふ月の雲","松尾芭蕉","","35.111553","135.922051","句碑","松尾芭蕉句碑 堅田十六夜の弁。滋賀県大津市本堅田１丁目１８−１８","俳句","月","秋"
"一本の大夏木とはここらしき","高野曽十","","35.279542","136.016679","句碑","曽十・はる師弟句碑。滋賀県高島市鵜川","俳句","夏","夏"
"世にふさき句会重ねて虫を聞く","上原はる","","35.279542","136.016679","句碑","曽十・はる師弟句碑。滋賀県高島市鵜川","俳句","虫","秋"
"菜畠に花見顔なる雀哉","松尾芭蕉","","35.005827","136.097844","句碑","松尾芭蕉句碑湖南岩根小学校前（川畔碑）。滋賀県湖南市岩根","俳句","花見","春"
"こんにゃくのさしみもすこし梅の花","松尾芭蕉","","35.080597","136.320183","句碑","松尾芭蕉句碑。滋賀県東近江市永源寺高野町５２７ 0212","俳句","梅","春"
"はがれたる身にはきぬたのひびきかな","詠人不知","","34.999557","136.208852","句碑","松尾芭蕉句碑。滋賀県蒲生郡日野町別所","俳句","",""
"浪華津にさく夜の雨や花の春","西山宗因","","34.695631","135.512266","句碑","西山宗因『浪華津に さく夜の雨や 花の春』句碑。大阪府大阪市北区天神橋２丁目１","俳句","春","春"
"舟渡御ふなとぎょへ見せて浪速の土性骨どしょっぽね","北山河","","34.69674","135.512972","句碑","北山河句碑。大阪府大阪市北区天神橋２丁目１","俳句","",""
"しら菊の目に立て見る塵もなし","松尾芭蕉","","34.701749","135.504017","句碑","松尾芭蕉句碑（太融寺）。大阪府大阪市北区太融寺町３","俳句","菊","秋"
"春風や堤長うして家遠し","与謝蕪村","","34.721805","135.517336","句碑","与謝蕪村生誕地の碑・句碑。大阪府大阪市都島区毛馬町３丁目７−１３","俳句","春","春"
"しら梅にあくる夜ばかりとなりにけり","与謝蕪村","","34.721805","135.517336","句碑","与謝蕪村生誕地の碑・句碑。大阪府大阪市都島区毛馬町３丁目７−１３","俳句","鳧","夏"
"梅の香の立ちのぼりてや月のかさ","与謝蕪村","","34.721805","135.517336","句碑","与謝蕪村生誕地の碑・句碑。大阪府大阪市都島区毛馬町３丁目７−１３","俳句","月","秋"
"一輪を五つにわけて梅ちりぬ","与謝蕪村","","34.721805","135.517336","句碑","与謝蕪村生誕地の碑・句碑。大阪府大阪市都島区毛馬町３丁目７−１３","俳句","梅","春"
"天地の恵みをしるや華の時","乕丸","","34.68071","135.533206","句碑","猫間川をたたえる句碑。大阪府大阪市中央区森ノ宮中央１丁目１４−１０ 鵲森ノ宮ハイツ","俳句","",""
"旅に病むで夢は枯野をかけめぐる","松尾芭蕉","","34.680138","135.499518","句碑","松尾芭蕉句碑。大阪府大阪市中央区久太郎町４丁目１−１１","俳句","枯野","冬"
"行春の島は人住む煙かな？","生田花朝","","34.653009","135.517325","句碑","生田花朝句碑。大阪府大阪市天王寺区四天王寺１丁目１１","俳句","春","春"
"飯蛸や春の景色は淡路より","生田花朝","","","","句碑","生田花朝句碑。","俳句","飯蛸","春"
"餅花の柳芽をふく二月かな","生田花朝","","","","句碑","生田花朝句碑。","俳句","二月","春"
"春はやきこぶしのうれひさきみちてたゞにひと木はすべなきものを","折口信夫","","34.657425","135.497504","句碑","折口信夫 歌碑。","俳句","",""
"ふる池や蛙飛込む水のおと","松尾芭蕉","","34.797203","135.508611","句碑","松尾芭蕉句碑。","俳句","蛙","春"
"丘の上に来て風は秋雲は秋","下村非文","","34.825718","135.509954","句碑","下村非文句碑「丘の上に来て風は秋雲は秋」。","俳句","秋","秋"
"菊の香にくらがり登る節句かな","松尾芭蕉","","34.671609","135.654972","句碑","松尾芭蕉句碑 暗峠。","俳句","菊","秋"
"大和川砂にわたせる板橋を遠くおもへと月見草咲く沙白き新大和川わが町にさかひ少女の浄かれと添ふ橋一つ越え大阪に続くより近きこころに作れ都も","与謝蕪村","","34.587828","135.498378","句碑","浅香山緑道 与謝野晶子歌碑。","俳句","",""
"独り句の推敲をして遅き日を","高濱虚子","","34.991667","135.763433","句碑","高浜虚子句碑。","俳句","",""
"千年の昔の園もかくやありし木の下かげに乱れさく萩","湯川秀樹","","35.024021","135.767356","句碑","湯川秀樹歌碑。","俳句","",""
"半日は神を友にや年忘","松尾芭蕉","","35.036565","135.761137","句碑","松尾芭蕉句碑 上御霊神社。","俳句","年忘","暮・新年"
"千早振神のめぐみ深くして八十ぢに満つる幸を得にけり","新村出","","35.036567","135.761244","句碑","新村出歌碑。","俳句","",""
"通ひ路は二条寺町夕詠","井原西鶴","","35.013345","135.767344","句碑","井原西鶴歌碑。","俳句","",""
"春の川を隔てゝ男女哉","夏目漱石","","35.01082","135.77104","句碑","夏目漱石句碑。","俳句","春の川","春"
"燃えさかり筆太となる大文字","山口誓子","","35.008822","135.772526","句碑","山口誓子句碑。","俳句","大文字","秋"
"われをわれとしろしめすかやすべらぎの玉のみ声のかかる嬉しさ","髙山彦九郎","","35.009","135.772625","句碑","髙山彦九郎歌碑。","俳句","",""
"八雲たつ出雲八重垣妻ごみに八重垣つくるその八重垣を","素戔嗚尊","","35.003848","135.7786","句碑","御神詠歌 歌碑。","俳句","",""
"かにかくに祇園はこひし寐(ぬ)るときも枕のしたを水のながるる","吉井 勇","","35.0055","135.773917","句碑","かにかくに碑(吉井勇 歌碑)。","俳句","",""
"風薫る左文右武の學舎跡","鈴鹿登","","35.015293","135.780911","句碑","大日本武徳会「薫風句碑」。","俳句","風薫る","夏"
"この門を入れば涼風おのづから","森永湛堂老師","","35.011395","135.7919","句碑","森永湛堂老師句碑。","俳句","涼風","夏"
"手束弓手に取り持ちて朝狩に君は立たしぬ棚倉の野に","詠人不知","","34.775693","135.812329","句碑","棚倉歌碑。","俳句","",""
"みかの原わきて流るるいづみ川いつ見きとてか恋しかるらむ","詠人不知","","34.759388","135.871916","句碑","中納言兼輔歌碑。","俳句","",""
"はし立てや松は月日のこぼれ種","与謝蕪村","","35.563369","135.187973","句碑","与謝蕪村句碑。","俳句","月","秋"
"若葉して御目の雫拭はばや","松尾芭蕉","","34.676214","135.785089","句碑","松尾芭蕉句碑 開山堂。","俳句","若葉","夏"
"古郷之飛鳥者在有青丹吉平城之明日香ヲ見楽思好裳","大伴坂上郎女","","34.677925","135.83156","句碑","平城の飛鳥の万葉歌碑。","俳句","",""
"塚の虫茶葉人となりてうく","磯野莞人","","34.693496","135.779736","句碑","磯野莞人 句碑。","俳句","虫","秋"
"うぐいすを魂にねむるか矯楊","松尾芭蕉","","34.617234","135.830683","句碑","松尾芭蕉句碑（在原神社）。","俳句","",""
"見上ぐれば桜しもうて紀三井寺","松尾芭蕉","","34.184393","135.189453","句碑","松尾芭蕉句碑。","俳句","桜","春"
"父母のしきりにこいし雉子の声","松尾芭蕉","","34.219358","135.604999","句碑","松尾芭蕉句碑高野山雉子塚。","俳句","雉","春"
"一水の緑陰に入るところかな","高浜年尾","","34.220793","135.605598","句碑","高浜年尾句碑。","俳句","緑陰","夏"
"ひとつぬきてうしろにおひぬころもかへ","松尾芭蕉","","34.280402","135.405906","句碑","松尾芭蕉句碑。","俳句","",""
"友待つと見へず紅葉に一人かな","松尾芭蕉","","34.668954","135.128181","句碑","松尾芭蕉句碑。","俳句","紅葉","秋"
"須磨寺やふかぬ笛きく木下闇","松尾芭蕉","","34.644983","135.115126","句碑","松尾芭蕉句碑。","俳句","木下闇","夏"
"暁や白帆過ぎ行く蚊帳の外","正岡子規","","34.64911","135.112617","句碑","正岡子規句碑。","俳句","蚊帳","夏"
"はりまがた舞子の浜に旅寝して見し夜こひしき月の影かな","明治天皇","","34.630875","135.035408","句碑","明治天皇の歌碑。","俳句","",""
"あしたづの舞子の浜の松原は千代を養う處なりけり","明治天皇","","34.630875","135.035408","句碑","明治天皇の歌碑。","俳句","",""
"播磨潟舞子の浜の浜松にかげに遊びし春惜しぞ思う","明治天皇","","34.630875","135.035408","句碑","明治天皇の歌碑。","俳句","",""
"照る日かな蒸すほど暑き甑岩","祖山崎宗鑑","","34.758438","135.322043","句碑","祖山崎宗鑑 歌碑。","俳句","",""
"賤の女や袋あらひの水の色","鬼貫","","34.779785","135.421426","句碑","鬼貫句碑。","俳句","あら","冬"
"岬に立つ帰郷草笛息つづかず","西村蓼花","","35.613084","134.386523","句碑","西村蓼花句碑。","俳句","草笛","夏"
"涼しさを飛騨の工が指図かな","松尾芭蕉","","34.864019","134.961401","句碑","松尾芭蕉句碑小野浄谷浄土寺。","俳句","涼し","夏"
"花ぞ雲動き出たる龍野衆","井原西鶴","","34.870472","134.541717","句碑","西鶴句碑。","俳句","花","春"
"朧銀の水のめぐりて初ざくら","加藤三七子","","34.86848","134.545024","句碑","加藤三七子句碑。","俳句","朧","春"
"虫の夜の絶壁というおくりもの","森田廣","","35.43181","133.198055","句碑","森田廣句碑。","俳句","虫","秋"
"盤石をぬく燈台や夏近し","原石鼎","","35.361448","132.756962","句碑","原石鼎歌碑。","俳句","夏近し","春"
"磯鷲はかならず巌にとまりけり","原石鼎","","35.431949","132.635756","句碑","原石鼎句碑。","俳句","鳧","夏"
"冬夜の駅妻一人の出迎がよし","和田博雄","","34.663575","133.92276","句碑","和田博雄句碑。","俳句","冬","冬"
"旅は優し窓で月見る今宵かな","飯尾宗祗","","34.613894","134.169853","句碑","飯尾宗祗句碑。","俳句","月見","秋"
"木蓮や塀の外吹く俄風","内田百閒","","34.66285","133.941103","句碑","内田百閒句碑。","俳句","木蓮","春"
"桜さく日本に生れ男かな","巖谷小波","","34.489922","133.36198","句碑","巖谷小波句碑 福山城。","俳句","桜","春"
"あけはなつや満山のみどり山頭火","種田山頭火","","34.454979","133.026387","句碑","種田山頭火句碑。","俳句","",""
"悲しみの夏雲へむけ鳩放つ","中曽根康弘","","34.393641","132.454529","句碑","中曽根康弘句碑「悲しみの 夏雲へむけ 鳩放つ」。","俳句","夏","夏"
"呉かあらぬ春の裾山灯をともす","正岡子規","","34.232251","132.560705","句碑","子規句碑。","俳句","あら","冬"
"晴れ渡る八代の里は鶴のもの","水田千代子","","34.088034","131.94271","句碑","ツルの句碑 千代子。","俳句","鶴","冬"
"石庭の最も月に濡れ易し","梶原転石","","34.197446","131.490298","句碑","梶原転石句碑。","俳句","月","秋"
"ちんぽこもおそそも湧いて溢れる湯","種田山頭火","","34.166668","131.458478","句碑","種田山頭火句碑 湯田温泉。","俳句","",""
"京に似し美き山川風薫る","森永杉洞","","34.187803","131.471518","句碑","薫風句碑。","俳句","風薫る","夏"
"偉大なる存在なりし松下塾","井上剣花坊","","34.41226","131.41734","句碑","井上剣花坊句碑。","俳句","",""
"松に月古き景色を時雨け里","梶原芭臣","","34.357378","134.100993","句碑","梶原芭臣石碑。","俳句","時雨","冬"
"頭上の岩をめぐるや秋の雲","正岡子規","","34.510702","134.297199","句碑","正岡子規句碑。","俳句","秋の雲","秋"
"稲むしろあり飯の山あり昔今","高浜虚子","","34.286959","133.800936","句碑","高浜虚子句碑。","俳句","稲","秋"
"広重の絵になる港鯛が釣れ","水川浮沈子","","34.294907","133.793421","句碑","水川浮沈子 句碑。","俳句","",""
"山路きてなにやらゆかし菫草","松尾芭蕉","","34.25586","133.727814","句碑","松尾芭蕉句碑多度津白方（海岸寺）。","俳句","菫","春"
"雉子鳴くや笠に音ある散松葉","宇田松琴","","34.25586","133.727814","句碑","松尾芭蕉句碑多度津白方（海岸寺）。","俳句","雉","春"
"月の黒鯛ぴんぴんはねるよ","種田山頭火","","34.324188","134.179702","句碑","種田山頭火句碑。","俳句","黒鯛","夏"
"ここが打留の水があふれてゐる","種田山頭火","","34.191302","134.206995","句碑","種田山頭火句碑。","俳句","",""
"今迄は大師とたのみし金剛杖つきて収める大窪の寺","種田山頭火","","34.191302","134.206995","句碑","種田山頭火句碑。","俳句","",""
"うたた寝のときも手に持つ遍路杖","木村閑流","","34.159028","134.502517","句碑","木村閑流句碑。","俳句","",""
"恋の日の白き灯台黒揚羽","福島せいぎ","","33.835246","134.747452","句碑","蒲生田岬 恋の歌 句碑。","俳句","",""
"牛行くや毘沙門阪の秋の暮","正岡子規","","33.84507","132.77259","句碑","正岡子規句碑「牛行くや毘沙門阪の秋の暮」。","俳句","秋の暮","秋"
"春や昔十五万石の城下哉","正岡子規","","33.840704","132.751718","句碑","正岡子規句碑「春や昔十五万石の城下哉」。","俳句","春","春"
"葉桜の中の無数の空さわぐ","篠原 梵","","33.847551","132.795148","句碑","篠原梵句碑「葉桜の中の無数の空さわぐ」。","俳句","葉桜","夏"
"草茂みベースボールの道白し","正岡子規","","33.809745","132.747696","句碑","正岡子規句碑「草茂みベースボールの道白し」。","俳句","茂","夏"
"ていれぎの下葉浅黄に秋の風","正岡子規","","33.79176","132.811945","句碑","正岡子規句碑「ていれぎの下葉浅黄に秋の風」。","俳句","ていれぎ","春"
"十一人一人になりて秋の暮","正岡子規","","33.865077","132.709788","句碑","正岡子規句碑「十一人一人になりて秋の暮｣。","俳句","秋の暮","秋"
"ものいへは唇寒し秋の風","松尾芭蕉","","34.068372","132.995592","句碑","松尾芭蕉句碑。","俳句","寒し","冬"
"来島の渦にも遊び秋遍路","深川正一郎","","34.068658","132.995968","句碑","深川正一郎句碑。","俳句","秋遍路","秋"
"芋鍋の煮にゆるや秋の音しずか","松根東洋城","","33.510521","132.54367","句碑","松根東洋城句碑。","俳句","秋","秋"
"古池や蛙とび込む水の音","松尾芭蕉","","34.018046","133.027569","句碑","松尾芭蕉句碑今治桜井旦（道脇碑）。","俳句","蛙","春"
"涛音の太古の響神の春","河野静雲","","33.609237","130.255191","句碑","防塁句碑。","俳句","春","春"
"汝もこの神の氏子や小春凪","高浜虚子","","33.319764","130.495625","句碑","高浜虚子句碑。","俳句","小春","冬"
"汝もこの神の氏子や小春凪","正岡子規","","33.319764","130.495625","句碑","高浜虚子句碑。","俳句","小春","冬"
"花掃けば花より抜けて蝶飛べり","石橋忍月","","33.205282","130.556068","句碑","石橋忍月句碑。","俳句","花","春"
"親方と呼びかけられし毛布哉","夏目漱石","","33.31136","130.56618","句碑","夏目漱石句碑。","俳句","毛布","冬"
"筑後路や丸い山吹く春の風","夏目漱石","","33.29741","130.581672","句碑","夏目漱石句碑。","俳句","春の風","春"
"濃かに弥生の雲の流れけり","夏目漱石","","33.298012","130.646219","句碑","夏目漱石句碑。","俳句","弥生","春"
"太閤が睨みし海の霞かな","青木月斗","","33.530756","129.869363","句碑","青木月斗句碑。","俳句","霞","春"
"春もやゝけしきとゝのふ月と梅","松尾芭蕉","","33.449662","129.965419","句碑","松尾芭蕉句碑。","俳句","春","春"
"春もやゝけしきとゝのふ月と梅","松尾芭蕉","","33.449661","129.965419","句碑","松尾芭蕉句碑。","俳句","春","春"
"めにかかる雲やしばしのわたり鳥翁","松尾芭蕉","","32.750666","129.896673","句碑","渡鳥塚。","俳句","",""
"志はら九八花のうへ那る月夜かな","松尾芭蕉","","32.741144","129.883992","句碑","松尾芭蕉句碑長崎鍛冶屋（花見塚)。","俳句","月","秋"
"君か手もましるなるへし花薄去来","松尾芭蕉","","32.751904","129.92636","句碑","芒塚句碑。","俳句","花","春"
"安々と海鼠の如き子を産めり","夏目漱石","","32.810331","130.709052","句碑","夏目漱石句碑（内坪井旧居）。","俳句","海鼠","冬"
"しめ縄や春の水湧く水前寺","夏目漱石","","32.791568","130.734202","句碑","夏目漱石句碑。","俳句","春の水","春"
"大根舟続く炭舟下り舟","井上微笑","","32.241461","130.870247","句碑","立岩の史跡。","俳句","大根","冬"
"秋晴の大観峰に今来たり","高浜虚子","","32.998505","131.072058","句碑","高浜虚子句碑。","俳句","秋晴","秋"
"鷹舞うて阿蘇を遮るものもなく","大久保澄青","","32.998505","131.072058","句碑","大久保澄青。","俳句","鷹","冬"
"梅が香にのっと日乃出る山路かな","松尾芭蕉","","32.733985","131.349825","句碑","松尾芭蕉句碑高千穂岩戸。","俳句","梅","春"
"しんしんと肺碧きまで海の旅","篠原鳳昨","","31.157482","130.587593","句碑","篠原鳳昨句碑。","俳句","",""
"満天の星に旅ゆくマストあり","篠原鳳昨","","31.157482","130.587593","句碑","篠原鳳昨句碑。","俳句","",""
"幾日はも青うなはらの円心に","篠原鳳昨","","31.157482","130.587593","句碑","篠原鳳昨句碑。","俳句","",""
"熔岩に秋風の吹きわたりけり","高浜虚子","","31.590766","130.600344","句碑","高濱虚子句碑。","俳句","秋風","秋"
"熔岩色を重ねて古りて冬ざれて","高濱年尾","","31.588448","130.591481","句碑","高濱年尾句碑。","俳句","冬ざれ","冬"
"島大根引くや背に降る熱き火山灰","淵脇護","","31.5826","130.592678","句碑","淵脇護句碑。","俳句","大根引","冬"
"噴煙の俄に高く菊咲けり","米谷静二","","31.595589","130.600365","句碑","米谷静二句碑。","俳句","鳧","夏"
"地に垂りていよいよあをきさくらかな","角川春樹","","31.581836","130.594412","句碑","角川照子・角川春樹句碑。","俳句","",""
"マグマ湯の赫く溢れて梅雨の月","横山房子","","31.585966","130.592251","句碑","横山房子句碑。","俳句","梅雨","夏"
"桜島とどろき噴けり旧端午","水原 秋桜子","","31.580742","130.597539","句碑","水原秋桜子句碑。","俳句","端午","夏"
"ぬれぎぬを干そうともせず子供らがなすがまにまに果てし君かな","勝海舟","","31.605944","130.5593","句碑","勝海舟歌碑。","俳句","",""
"夕月夜みやらひの齒の波寄する","沢木欣一","","26.872202","128.264477","句碑","沢木欣一句碑。","俳句","夕月夜","秋"
"月清し遊行の持てる砂の上","松尾芭蕉","","35.654345","136.074934","句碑","松尾芭蕉月詠五句の碑。","俳句","月","秋"
"あすの月雨占なはんひなが嶽","松尾芭蕉","","35.824722","136.202514","句碑","松尾芭蕉句碑。","俳句","月","秋"
"あすの月雨占なはんひなが嶽","松尾芭蕉","","35.824722","136.202514","句碑","松尾芭蕉句碑。","俳句","月","秋"
"稲田おほふ雲冷やかに暮れてゆく","臼田亜浪","","36.574554","136.675932","句碑","三雲塚（句碑）。","俳句","冷やか","秋"
"雲の上に立山すわる春日かな","小松砂丘","","36.574554","136.675932","句碑","三雲塚（句碑）。","俳句","春日","春"
